File ID,File Name,Run Metadata ID,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"25518ba2-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N219T220_180min_C2_061914.raw","NCC_N219T220_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2104841905","ac4bd0c90c152f8b88aa76e1ab42f4b9","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N219T220_180min_C2_061914.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=tGN8kh95kqg%2B01XWfykbKyOK5qA%3D"
"25519302-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N21T22_180min_C2_042613.raw","NCC_N21T22_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2395390787","736c1f19d4b833603f918013d70e9c78","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N21T22_180min_C2_042613.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=KM4%2FUBPLxnzzCPoDw3hHXv0Nu0M%3D"
"255194a1-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N221T222_180min_C1_062314.raw","NCC_N221T222_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2129942424","ff9b196f8cf8c1dc1d1e3286b79d5393","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N221T222_180min_C1_062314.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=IyHSuuHa9T917GdELODZyGJSpcg%3D"
"25519a38-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N231T258_180min_C1_112114.raw","NCC_N231T258_Glycoproteome_KU_20161115","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2120881490","8d6883659eec30d357f3f7e5a2e216b1","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N231T258_180min_C1_112114.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=8mx4kTpFD1ZtQnzUTeyQEOe41jc%3D"
"25519c17-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N2397T5264_180min_10ug_C1_042015.raw","NCC_N2397T5264_Glycoproteome_KU_20161115","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1783202408","ce344cee2fa89bc1ea2dae0c9cc8e157","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N2397T5264_180min_10ug_C1_042015.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=O6U8rwbgGrEi8rHNwf%2BwnDTwKaU%3D"
"2551a231-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N23T24_180min_C1_061713.raw","NCC_N23T24_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2080514728","572259ddc138828d4a81a3d4f736d644","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N23T24_180min_C1_061713.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=xxW9oc2XaPGps4LPhW7dx67gfz8%3D"
"2551a3d7-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N247T250_180min_C2_091914.raw","NCC_N247T250_Glycoproteome_KU_20161115","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2431115273","af2b842027df0aac1c763dcbfb05e81c","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N247T250_180min_C2_091914.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=sSKWSDnZosXnToMm%2Blshd%2BeEM6E%3D"
"2551a90d-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N253T90_180min_C1_092114.raw","NCC_N253T90_Glycoproteome_KU_20161115","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1943880833","7c5505100bcfabfdcd61dde3c7d81242","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N253T90_180min_C1_092114.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=0oDpjYInV5yYMWMLtq46DaxpN5Q%3D"
"2551aa7d-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N25T26_180min_C1_062013.raw","NCC_N25T26_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1702427425","ecf842824382dac4071f36db8815b27d","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N25T26_180min_C1_062013.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=uzzDQRz5FFExDSUZaKxHXtjR2fQ%3D"
"2551b054-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N265T270_180min_C2_022715.raw","NCC_N265T270_Glycoproteome_KU_20161115","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1902392244","924d488bc3b73d381f91e53dca163fe4","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N265T270_180min_C2_022715.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=SQ05o%2BSMyPeX0%2B3qyTyQqUDHxv4%3D"
"2551b22d-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N267T272_180min_C1_112314.raw","NCC_N267T272_Glycoproteome_KU_20161115","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2184849908","2f1580cb4cc08953891ef1c1cc0da623","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N267T272_180min_C1_112314.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=pfNXNZJa7LPDrM2qEiBNnew80og%3D"
"2551b846-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N27T28_180min_C1_062213.raw","NCC_N27T28_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1499635071","9c914b74e36276e92aaef17117e1bbd6","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N27T28_180min_C1_062213.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=7wT4j12p3zPaH6eMdRuQfe8C%2FQs%3D"
"2551be77-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N29T30_180min_C1_051913.raw","NCC_N29T30_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1850735062","32ac34c0100ed34ac046004039b88ba0","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N29T30_180min_C1_051913.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=GtZXlkRg6Ihlk%2BSmVSljUXtzXDU%3D"
"2551c4bb-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N31T32_180min_C2_062513.raw","NCC_N31T32_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1868989656","eecf0bb835fb1b4e0e1965c7f01eda0d","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N31T32_180min_C2_062513.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=5bh6CJd2xNCK1MhkHg1nCSC6VUw%3D"
"2551cc39-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N33T34_180min_C1_041913.raw","NCC_N33T34_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2329050296","330d8837f1e2690c398b5c42fea41056","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N33T34_180min_C1_041913.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=7rzxJ53qYGlCfeDnyJ12p85pg5I%3D"
"2551d34c-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N35T36_180min_C1_060813.raw","NCC_N35T36_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2242411861","cd3de6f859e8fe1370a32083249c8702","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N35T36_180min_C1_060813.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=Rv98dsixUs%2Bdlp4wR3OARfl9IFg%3D"
"2551da8f-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N37T38_180min_C2_061413.raw","NCC_N37T38_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1856156658","dd3ff9b20e63a72a8cae6f869d5ff089","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N37T38_180min_C2_061413.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=BxzXh%2BrT8Iok4quDVl7cwMpgz98%3D"
"2551e1c3-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N39T40_180min_C1_072013.raw","NCC_N39T40_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1048305472","d625cd02a7693783ee6d189d460d364e","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N39T40_180min_C1_072013.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=cY05Gqi43i%2Bp%2FViAmwTpl9hSEKI%3D"
"2551e895-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N41T42_180min_C2_042213.raw","NCC_N41T42_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1842916959","96f6f41f0358d10e928411aa65979e33","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N41T42_180min_C2_042213.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=zypXnUIdL7yJUgqWi99CWA%2F2%2FvQ%3D"
"2551ef87-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N43T62_180min_C1_111414.raw","NCC_N43T62_Glycoproteome_KU_20161115","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1643079797","47560f436e86e4282e3c458392e8f6a2","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N43T62_180min_C1_111414.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=kodJdWG%2FmwpJhxW%2FjxPC2q5JL8I%3D"
"2551f6ea-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N45T46_180min_C2_072513.raw","NCC_N45T46_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1516297108","d9666a715e674b934bf5f073447f00e1","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N45T46_180min_C2_072513.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=BtgGEvMkHicXNhvKnu7GCIChJis%3D"
"2551f927-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N5357T5374_180min_C2_061415.raw","NCC_N5357T5374_Glycoproteome_KU_20161115","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1574678139","708794dbac0c76f7ac5133224406cc1f","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N5357T5374_180min_C2_061415.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=rfds0MkUXrqlT96ypcRzLNacBSI%3D"
"2551fae7-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N5381T5760_180min_C2_061215.raw","NCC_N5381T5760_Glycoproteome_KU_20161115","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1791393477","5cce65a103068a28ef0f0c2091dfac49","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N5381T5760_180min_C2_061215.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=f1Buv00yygJ0BhpW6CSClCrdDCE%3D"
"2551fc97-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N53T54_180min_C1_070113.raw","NCC_N53T54_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","946253230","9e49d59563ca73c0621f0d854d66f2d7","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N53T54_180min_C1_070113.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=AAs%2F2r1x3dy051zv8MbZzythE3U%3D"
"2551fe49-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N55T56_180min_C1_072713.raw","NCC_N55T56_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1472792640","63b7373d4c636dd96e503b6692366263","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N55T56_180min_C1_072713.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=t5F4PbgULYiyMjnZq7v4V0oiyIc%3D"
"25520316-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N59T60_180min_C1_071413.raw","NCC_N59T60_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1089291313","6364149eedfb835a9e890783a11dc2fe","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N59T60_180min_C1_071413.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=m2FHlMcfyo7f6Gufk7CfUlBITjA%3D"
"255204eb-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N63T64_180min_C1_071813.raw","NCC_N63T64_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1148420418","de08c7c84e574407e54dbb19e6180dfc","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N63T64_180min_C1_071813.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=PgZ92mU1VgPA%2Fe7jhTqNk0IyU1A%3D"
"25520699-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N65T66_180min_C2_073013.raw","NCC_N65T66_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1524000450","3b734616d7957a2a23a6d3451d6893c0","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N65T66_180min_C2_073013.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=jZMuiNao856wQ7HBAYZdcQUX0DM%3D"
"25520854-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N67T68_180min_C2_050514.raw","NCC_N67T68_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1455333456","265c64c7f7e9568e63f4aaf2ba5fe041","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N67T68_180min_C2_050514.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=trMoOZYxGZHGI7qbKorrAwx9oZ4%3D"
"25520a11-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N87T88_180min_C1_080113.raw","NCC_N87T88_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1936126607","890299e9f07a64782b77379ee0bc814e","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N87T88_180min_C1_080113.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=fttE8Vh72Fy2ILtPJ0WYzxHLSoY%3D"
"25520ef6-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N91T92_180min_C1_030414.raw","NCC_N91T92_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1308789487","658ae00cf8576ddb0236561a2f084fb7","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N91T92_180min_C1_030414.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=XYD%2BreOzOlqazOCbePe0E86P1zg%3D"
"255210c1-f1f8-11e9-9a07-0a80fada099c","Glyco_FN11_N95T96_180min_C1_051614.raw","NCC_N95T96_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1998734171","c8fec1cf1196674be3924a2a00dcbd56","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN11_N95T96_180min_C1_051614.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=h%2BFfxt%2F9rwZmHp%2FNQd7Y%2Bb%2FALcM%3D"
"2552125d-f1f8-11e9-9a07-0a80fada099c","Glyco_FN12_N111T112_180min_C2_092713.raw","NCC_N111T112_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2044897668","6476aa8fba59f00d89562050b2fcfbd6","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN12_N111T112_180min_C2_092713.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=d4%2Fm6J%2FmFBNNIuVcqEOiAoIQJOQ%3D"
"255213f7-f1f8-11e9-9a07-0a80fada099c","Glyco_FN12_N115T116_180min_C2_030914.raw","NCC_N115T116_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1823342493","08d781e69c2a5bcc2c1a41ee562ba559","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN12_N115T116_180min_C2_030914.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=2Vk7FA%2BvNI45Uo%2FSRAbj445aFY0%3D"
"25521838-f1f8-11e9-9a07-0a80fada099c","Glyco_FN12_N117T118_180min_C1_093013.raw","NCC_N117T118_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2452299435","fcb84c3986e93e8a45c6fb6946d7a27c","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN12_N117T118_180min_C1_093013.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=YY2uNzx2QjncW5C90ZgfBKLc8Go%3D"
"2552199c-f1f8-11e9-9a07-0a80fada099c","Glyco_FN12_N119T120_180min_C2_093013.raw","NCC_N119T120_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","2988166351","e47efc8057c8b43b546790f6a5428259","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN12_N119T120_180min_C2_093013.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=MaFtRHx%2BL3GAC9jKudCF0UtYxvA%3D"
"25521aef-f1f8-11e9-9a07-0a80fada099c","Glyco_FN12_N123T124_180min_C2_100613.raw","NCC_N123T124_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1944584592","99931d238cc25214671dfeb16f72b102","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN12_N123T124_180min_C2_100613.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=k1qW302VEhI09n4sjFpoCKGeo5g%3D"
"25521ca5-f1f8-11e9-9a07-0a80fada099c","Glyco_FN12_N131T132_180min_C2_100913.raw","NCC_N131T132_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1718252496","a3a48b9c796748b82e9a2ee32ecc6484","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN12_N131T132_180min_C2_100913.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=dW6TKYbcYH6RjyQATY%2Fmqn%2F5LCg%3D"
"25522175-f1f8-11e9-9a07-0a80fada099c","Glyco_FN12_N135T136_180min_C2_101213.raw","NCC_N135T136_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1680025286","6cbea43f5ff7d9181ffb9b87132d6e20","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN12_N135T136_180min_C2_101213.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=NS9lcpqYippOcHeiJ0yetC1TFkY%3D"
"2552234b-f1f8-11e9-9a07-0a80fada099c","Glyco_FN12_N137T138_180min_C2_101513.raw","NCC_N137T138_Glycoproteome_KU_20150109","Proteogenomics of Gastric Cancer - Glycoproteome","PDC000216","1","e386c6b6-693a-11ea-b1fd-0aad30af8a83","Human Early-Onset Gastric Cancer - Korea University","Raw Mass Spectra","Proprietary","Open","1881402366","f5c4ea5c7900276e3e37f0fcb3a20a90","Yes","https://pdcdatastore.s3.amazonaws.com/raw-files/10/29/Glyco_FN12_N137T138_180min_C2_101513.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833902&Signature=ZjbHC8z0wuAGSloLlkqHfCrmS44%3D"
