File ID	File Name	Run Metadata ID	Study Name	PDC Study ID	PDC Study Version	Study ID	Project Name	Data Category	File Type	Access	File Size (in bytes)	Md5sum	Downloadable	File Download Link
254a75c5-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N35T36_240min_061413.raw	NCC_N35T36_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	2850508126	9870c2201760ed0c3a63adbd9bd91e5f	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN11_N35T36_240min_061413.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=ZUzplx7ycte%2FNKslv9ANPLBLxDA%3D
254a76a4-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N37T38_240min_061713.raw	NCC_N37T38_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1678459733	04b9c38adb5e8bb26f33fa52e6cfc5ce	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN11_N37T38_240min_061713.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=kNmTg4YiieF5%2F6h%2BWYHNIZ1a460%3D
254a794d-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N39T40_240min_0701213.raw	NCC_N39T40_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1449975735	4bff926f42e63ac4a3f1b0b1b5c3da4a	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN11_N39T40_240min_0701213.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=xMGygagLthUHIpFMhsgyOt%2FyzcU%3D
254a7a36-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N41T42_240min_C1_051213.raw	NCC_N41T42_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1773390835	29dc6871d9b38f768205a9ee8db1cbe0	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN11_N41T42_240min_C1_051213.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=wraADKMa53ABjd8S1mK%2F7PW3a0w%3D
254a7b19-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N43T62_240min_C2_112614.raw	NCC_N43T62_Phosphoproteome_KU_20161115	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1506720712	c1d5ea591d4de3a80df69eb244f72355	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN11_N43T62_240min_C2_112614.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=CyFfSlHHP%2F0lrGYV2nbruqDV46s%3D
254a7bfd-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N45T46_240min_092913.raw	NCC_N45T46_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1436386006	7ec23e97dd0243d257aa84811eaca3d1	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN11_N45T46_240min_092913.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=tNK1CCZ9%2BkG74W6HVo9rzPFrewE%3D
254a7ecd-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N5357T5374_240min_C2_061015.raw	NCC_N5357T5374_Phosphoproteome_KU_20161115	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1618056403	b8e1472c68a78aeb7ddb158f35eece1c	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN11_N5357T5374_240min_C2_061015.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=OzXcm0uka9e7EFe8Q3UGflozqU0%3D
254a7fc2-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N5381T5760_240min_C1_060715.raw	NCC_N5381T5760_Phosphoproteome_KU_20161115	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1587390411	790ff88680e6a9ee13003231da41f8ea	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN11_N5381T5760_240min_C1_060715.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=1YLi3ivOMXjIQUtgZ7fIJVBETjc%3D
254a80a5-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N53T54_240min_062113.raw	NCC_N53T54_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1527902950	db49e5630d40a072b01ab6d50b47b0cb	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN11_N53T54_240min_062113.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=AJl%2Fw3yVo4aCBfaE5tQa6P%2Bcj8U%3D
254a8184-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N55T56_240min_C2_103013.raw	NCC_N55T56_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1486081253	a1f397d0c28ace6f41f7a2adc1080f3a	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN11_N55T56_240min_C2_103013.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=iZNvvg6RuvFq1lYTJftBdSlOscM%3D
254a8462-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N59T60_240min_062813.raw	NCC_N59T60_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1539966692	dda0ed65dc8ac505b0327b8ae46e8800	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN11_N59T60_240min_062813.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=US9wGYB3e0%2Fq1NO0pJNTLlH%2FzmM%3D
254a854c-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N63T64_240min_070813.raw	NCC_N63T64_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1250529469	f5d04b308825c05f8ecbde1b7b545b86	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN11_N63T64_240min_070813.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=PonvTIAsQuFv%2Ff5ukSn7cpX8liQ%3D
254a862a-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N65T66_240min_C1_110313.raw	NCC_N65T66_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1726466911	01ead448ab80e2d011cd65bcc83c6a29	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN11_N65T66_240min_C1_110313.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=LMjHHneQ6Hz78p2KF%2B1KFYeEqMA%3D
254a870e-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N67T68_240min_072914.raw	NCC_N67T68_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1824217409	abeeda8f4db02199cb181989fff47934	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN11_N67T68_240min_072914.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=mwxjcu8Bd8OF7sjEAs5NwQT5U1s%3D
254a89ff-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N87T88_240min_C2_110613.raw	NCC_N87T88_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	2014469260	87cebf4ede5932b519051ac5446d70d1	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN11_N87T88_240min_C2_110613.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=C1GBpAwjL8tVwGHEnBf%2B1npwd1E%3D
254a8ae5-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N91T92_240min_081614.raw	NCC_N91T92_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1948177450	e2a83647cdc9510ac785794fc38e3ae6	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN11_N91T92_240min_081614.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=LZz1mzBOXsY9zBznLho2oR4rZXw%3D
254a8bc7-f1f8-11e9-9a07-0a80fada099c	Phospho_FN11_N95T96_240min_C2_070614.raw	NCC_N95T96_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1622646109	d01e33812f72c98d8bb301b07b35f2b6	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN11_N95T96_240min_C2_070614.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=armS5Q59qcWckUBb8an%2B1J4SRio%3D
254a8ec9-f1f8-11e9-9a07-0a80fada099c	Phospho_FN12_N111T112_240min_C1_120413.raw	NCC_N111T112_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1936062907	e2d7a25b005f395697707b157c20b102	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN12_N111T112_240min_C1_120413.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=wSJsg3NqW3rYGWUMhNLa%2BetpE9c%3D
254a8fb5-f1f8-11e9-9a07-0a80fada099c	Phospho_FN12_N115T116_240min_C2_031514.raw	NCC_N115T116_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1094160629	279046b768bbd89eccf9fd849be086a3	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN12_N115T116_240min_C2_031514.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=RFGlFKlDzjwT94nCZrTLCxEA1fw%3D
254a909b-f1f8-11e9-9a07-0a80fada099c	Phospho_FN12_N117T118_240min_C1_120713.raw	NCC_N117T118_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1521234169	8fea409f867f48632137a673103b9f84	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN12_N117T118_240min_C1_120713.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=FQqj1El%2Bp8I%2FZYxJ11boClmQ%2BCA%3D
254a9459-f1f8-11e9-9a07-0a80fada099c	Phospho_FN12_N119T120_240min_C1_121213.raw	NCC_N119T120_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1553797059	c723a80929b43393e5b0d3dfd900276c	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN12_N119T120_240min_C1_121213.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=gEs6jbpbPjBOprJXN%2BAEWq9nvMc%3D
254a9564-f1f8-11e9-9a07-0a80fada099c	Phospho_FN12_N123T124_240min_C2_121413.raw	NCC_N123T124_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1452106484	80b9fcceb3c82a405165ffa78cf96843	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN12_N123T124_240min_C2_121413.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=4Pya%2BLZh3E7tZBqnfc1UsnKtwww%3D
254a964c-f1f8-11e9-9a07-0a80fada099c	Phospho_FN12_N131T132_240min_C2_121713.raw	NCC_N131T132_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1244434795	03cd80a262b1ce591787715cee49b5ce	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN12_N131T132_240min_C2_121713.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=4R%2FsjUkP0kLH8yA%2Fp2V6FC%2FL04Y%3D
254a9982-f1f8-11e9-9a07-0a80fada099c	Phospho_FN12_N135T136_240min_082814.raw	NCC_N135T136_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1280484754	83144edc5f3198d6a9cc2c6ce31b6532	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN12_N135T136_240min_082814.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=o5QEKM5n0PfBPjTkHobUq%2B%2Fzt1U%3D
254a9a6d-f1f8-11e9-9a07-0a80fada099c	Phospho_FN12_N137T138_240min_C2_122513.raw	NCC_N137T138_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1481801821	d7c12504bbda23b0b435dd92ae30efee	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN12_N137T138_240min_C2_122513.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=ewSWuy%2BTDhL8kZ5NnvLC%2FLR7hhg%3D
254a9b53-f1f8-11e9-9a07-0a80fada099c	Phospho_FN12_N139T140_240min_C2_122813.raw	NCC_N139T140_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1401506804	7880f96c5e4310a16bc83ed224094f28	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN12_N139T140_240min_C2_122813.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=AEK9yOpvc5daid0K6VdU8o5eYlo%3D
254a9e9b-f1f8-11e9-9a07-0a80fada099c	Phospho_FN12_N13T236_240min_C2_021915.raw	NCC_N13T236_Phosphoproteome_KU_20161115	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1365382318	3adf44823cfb0c2fb778a03a2b793f9f	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN12_N13T236_240min_C2_021915.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=CFG02qMMOTud%2FmeRCWaluStMNA0%3D
254a9f88-f1f8-11e9-9a07-0a80fada099c	Phospho_FN12_N143T144_240min_C2_080214.raw	NCC_N143T144_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1701762852	ce900a6633656172cc3a96a3c4eed230	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN12_N143T144_240min_C2_080214.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=yYXLkcX35yV0F58wl%2FULEy6YLw0%3D
254aa06e-f1f8-11e9-9a07-0a80fada099c	Phospho_FN12_N145T202_240min_092414.raw	NCC_N145T202_Phosphoproteome_KU_20161115	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1806338008	579f3b52720ed083e974dac911c88dbe	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN12_N145T202_240min_092414.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=zAlTY8KKmoaRcadaQdOs1UAQkgw%3D
254aa3d6-f1f8-11e9-9a07-0a80fada099c	Phospho_FN12_N147T148_240min_C1_080514.raw	NCC_N147T148_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1226653470	46e43a090266e04f1c3c6bb49ebf3a81	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN12_N147T148_240min_C1_080514.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=GsfU8V1rv25orFGrXV8lOSQ3cRg%3D
254aa4bf-f1f8-11e9-9a07-0a80fada099c	Phospho_FN12_N149T150_240min_090114.raw	NCC_N149T150_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1130971945	6489906d5ba6ff9cfdcc40d0bb0072b5	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN12_N149T150_240min_090114.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=CKE2KKITgrYej26%2B%2FXFaBO%2BFR34%3D
254aa837-f1f8-11e9-9a07-0a80fada099c	Phospho_FN12_N155T156_240min_C1_080814.raw	NCC_N155T156_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1288524998	65d2f4db734d7e2b1aaae2598fa0cb9d	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN12_N155T156_240min_C1_080814.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=x89KoWqOCPvZv%2F7bhmeazzZO2Sw%3D
254aa921-f1f8-11e9-9a07-0a80fada099c	Phospho_FN12_N15T16_240min_C2_011213.raw	NCC_N15T16_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1143697361	f6a68f73008d85ee3eaf9931ed527d16	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN12_N15T16_240min_C2_011213.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=s5yh8IfTLogjzXGsreWYosrIwPw%3D
254aacab-f1f8-11e9-9a07-0a80fada099c	Phospho_FN12_N161T162_240min_080414.raw	NCC_N161T162_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1911901437	e46075f1e433e229d4b2fec8e8beb365	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN12_N161T162_240min_080414.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=KotuS0MGQJ1D9ENRuJrhZmbZwHw%3D
254aad9b-f1f8-11e9-9a07-0a80fada099c	Phospho_FN12_N163T164_240min_C2_031714.raw	NCC_N163T164_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1171256153	05d2cd08b82a1d0f36e03bc798330a1c	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN12_N163T164_240min_C2_031714.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=X22%2FHL%2BeetgpNoNxgJf9sDBL9wM%3D
254ab143-f1f8-11e9-9a07-0a80fada099c	Phospho_FN12_N165T166_240min_C2_020714.raw	NCC_N165T166_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1394210758	4a1c2e6e31607257d890b624debdadd5	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN12_N165T166_240min_C2_020714.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=hBD47icaI1lxKEyOPPnO4%2FqAU0Y%3D
254ab239-f1f8-11e9-9a07-0a80fada099c	Phospho_FN12_N167T168_240min_080714.raw	NCC_N167T168_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1827980327	94061044832a974d1030eb7fc899bba1	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN12_N167T168_240min_080714.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=nFlwth9MUBPhQchwHMg%2B6807JUo%3D
254ab5ef-f1f8-11e9-9a07-0a80fada099c	Phospho_FN12_N169T170_240min_C2_032014.raw	NCC_N169T170_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1773660039	eeb244082439849695dcf743a00ad8dd	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN12_N169T170_240min_C2_032014.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=9QCxDYoZZTBICDTM9Kq9vqTDRIY%3D
254ab6da-f1f8-11e9-9a07-0a80fada099c	Phospho_FN12_N173T174_240min_081314.raw	NCC_N173T174_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1828618073	589aa5a63122990d79568ef0b308df94	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN12_N173T174_240min_081314.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=Rxhm38g5Juw8YqNxvi%2Fs%2Feu8kBc%3D
254aba9f-f1f8-11e9-9a07-0a80fada099c	Phospho_FN12_N179T180_240min_C1_071414.raw	NCC_N179T180_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1390431771	8a22ddca61da78a54ee6229c39e69d84	Yes	https://pdcdatastore.s3.amazonaws.com/raw-files/10/28/Phospho_FN12_N179T180_240min_C1_071414.raw?AWSAccessKeyId=AKIAQPWI5WIU5JVNO7OU&Expires=1724833972&Signature=fIDMPCEFewhRjMUgPVe6V5OS%2F6A%3D
